date,stock,open,high,low,close,volume
2014-05-02,STK_04,70.00165270924606,70.6297247920867,69.8306045361138,70.52701509882569,41215
2014-05-05,STK_04,71.6696730196021,72.26288161316614,70.63510818893997,71.6050356479712,980905
2014-05-06,STK_04,70.96736871568443,71.50239807238339,69.83576431143534,70.83016998495948,183114
2014-05-07,STK_04,71.3746964720801,71.96389425677015,70.74017935412799,71.27171793547336,999432
2014-05-08,STK_04,71.45485831781245,73.16586443419858,70.25364153371717,71.73763499538633,295954
2014-05-09,STK_04,72.19232404408922,73.39672981377016,70.94982072917443,72.46350001211464,830302
2014-05-12,STK_04,70.99910917050302,71.09202569037133,70.58122432725105,70.82891201109584,662937
2014-05-13,STK_04,72.27565521345497,72.86410874561955,71.63312868066038,72.49741220347343,488194
2014-05-14,STK_04,73.41967694055634,74.26006763469587,72.08318919893617,73.6183060498712,460002
2014-05-15,STK_04,77.38120654171671,79.05678985091585,76.58588756450811,76.85726263090737,364903
2014-05-16,STK_04,77.66431849593009,77.87859882239218,77.04698914173997,77.09290378103596,20271
2014-05-19,STK_04,76.92265696047555,77.76730380851512,76.21081503350499,77.44164074696087,112845
2014-05-20,STK_04,78.58032593024839,80.03080190892932,77.27099311628288,78.18675970043051,75458
2014-05-21,STK_04,76.66586975057093,76.91389785140888,76.51354907709369,76.80314657157,227821
2014-05-22,STK_04,73.61642845579664,74.1233946838461,73.39988917782225,73.46571728223185,45157
2014-05-23,STK_04,73.82932502108682,74.63706053000293,72.74816642499813,74.0649608708936,485624
2014-05-26,STK_04,72.6474859929422,73.0157845781222,71.96764860271864,72.5777336801486,752439
2014-05-27,STK_04,72.98841760260206,73.68485034915753,72.29865654565536,72.70466173427651,285666
2014-05-28,STK_04,72.25598013789718,73.64254121153212,71.51429407640924,72.20082413524975,169836
2014-05-29,STK_04,73.03357749047755,74.90482948953681,72.25461010429497,73.0882168124717,562608
2014-05-30,STK_04,73.16923425037996,74.99714499258363,72.70222512918131,73.24290026790375,658007
2014-06-02,STK_04,71.50143644809425,71.96426849375675,71.08353042515516,71.57670379111896,113960
2014-06-03,STK_04,69.02111062309555,69.52565336290544,68.70845086160242,68.94083766331879,448693
2014-06-04,STK_04,68.93200677572084,69.33079831251858,67.93933317145806,69.05916757171757,800183
2014-06-05,STK_04,68.85096899656934,69.10812990720633,68.21022536354234,68.76434047563501,336496
2014-06-06,STK_04,68.69873997755043,69.53835777916373,68.09025035912765,68.58968053297488,430359
2014-06-09,STK_04,66.62295821403913,68.34416236217736,66.45524625788605,66.87113762687447,461740
2014-06-10,STK_04,65.64437752398257,66.56278774703311,64.99730515845397,65.13204482890852,284048
2014-06-11,STK_04,65.66145532155451,66.49873572958366,64.97588092687796,66.07898921789366,440770
2014-06-12,STK_04,66.44761465561571,66.53160472603832,65.89910736300257,66.23093905994777,123282
2014-06-13,STK_04,66.41691075615418,66.8464629634785,66.31164774747435,66.41621356541478,74100
2014-06-16,STK_04,67.28247007375585,67.6372257569069,66.68866277420007,67.49645367942443,356896
2014-06-17,STK_04,67.21792080563915,68.5003513108714,67.21386113746499,67.54829051506599,557931
2014-06-18,STK_04,70.371433087381,70.97586109875425,69.7091683365706,69.7902383730553,239062
2014-06-19,STK_04,68.92243246309147,69.31551256404245,67.7754992329326,69.11420439980846,961355
2014-06-20,STK_04,71.38905905089106,71.62922421794755,70.33734362234627,71.06711683897618,472845
2014-06-23,STK_04,71.08059367903496,71.42244460610048,70.48785376687636,70.89896960524148,981074
2014-06-24,STK_04,74.10031497677326,74.3609802628091,73.94150534416647,73.98136044374303,607887
2014-06-25,STK_04,75.33885333991012,75.90002810047696,74.46015327933186,74.76791215009332,692215
2014-06-26,STK_04,75.40900952264488,76.80357462296315,75.32647111975625,75.63730623204854,759199
2014-06-27,STK_04,77.76988660526861,78.41405915935432,76.07708992614128,77.59862743120715,601162
2014-06-30,STK_04,79.82233160701217,80.43827701305935,78.94116526307533,79.06698964133768,27204
2014-07-01,STK_04,79.99912858001525,80.18870982992928,78.91495553587569,79.71563494264795,262733
2014-07-02,STK_04,77.44128442946982,78.81356705368891,77.12292185441666,77.66147025279128,968489
2014-07-03,STK_04,77.46109861153815,77.59412636356059,76.9695719673503,77.32058559492577,905152
2014-07-04,STK_04,76.52260454740528,76.91883270278745,76.19721575688463,76.79623854848067,161981
2014-07-07,STK_04,76.7168594337601,76.78044727645073,75.49552292649315,76.55055522584564,633008
2014-07-08,STK_04,75.16899848484638,77.09146831590976,73.79872539387294,75.82044992160183,244618
2014-07-09,STK_04,74.90356661983637,74.98163714943995,74.40288492089364,74.93136120045745,680981
2014-07-10,STK_04,75.0016382312154,76.43160632287257,74.88926647021417,75.54196000644356,525562
2014-07-11,STK_04,76.21954471109636,76.83718022273999,75.17373212368682,75.89091883122046,318101
2014-07-14,STK_04,78.0343100680503,78.78143183369227,77.12943076783158,77.8644319834786,372608
2014-07-15,STK_04,76.77302777956338,77.16859905187644,75.95798419314188,76.75273809481239,239820
2014-07-16,STK_04,76.98046191816748,77.48775784271834,75.3591861161349,76.51525588709208,56377
2014-07-17,STK_04,77.49719845035824,77.97064711116093,77.49065032587171,77.62269547358059,161779
2014-07-18,STK_04,77.33603635051351,78.39662835689893,76.79464748676732,77.38441779372721,532983
2014-07-21,STK_04,75.7240406575163,76.73333973417876,75.48979355178976,76.08821850386582,528600
2014-07-22,STK_04,76.18959736043247,76.62455820649295,75.38401946740254,75.89721060785016,6305
2014-07-23,STK_04,73.78415452300935,74.4069260285485,72.49541844165394,73.19320280887281,876927
2014-07-24,STK_04,72.54584408594359,73.07241098608635,71.41369320574101,72.55217170340076,861524
2014-07-25,STK_04,72.91212058822238,74.01615404536099,71.80301775221594,72.8234034073437,755342
2014-07-28,STK_04,72.38467444002316,73.58602722908589,71.79665137468169,71.9245175456632,889742
2014-07-29,STK_04,70.6226872298829,70.7244443598055,70.29277841625331,70.65171222273105,918351
2014-07-30,STK_04,67.62503531952815,68.11741999676141,67.36915377645312,67.70417546902121,791216
2014-07-31,STK_04,68.16581609261064,68.62228867500927,66.42648403427125,67.37972734552974,903993
2014-08-01,STK_04,67.54249649726313,67.91109511191175,66.76060966742166,67.33239060295416,20167
2014-08-04,STK_04,64.18255173705616,64.83426476881199,63.06469261019364,64.75023688017156,716174
2014-08-05,STK_04,67.14288976233884,67.26599478184941,66.69998130371233,67.21077456364044,791084
2014-08-06,STK_04,65.83637806020336,67.06502058519541,65.7644763458069,66.11656591731385,631480
2014-08-07,STK_04,66.08714561776786,66.55281757332772,65.54678069410042,66.35479425049434,435883
2014-08-08,STK_04,66.21461668273203,67.09504611481213,65.90248465756491,66.04865037715977,358989
2014-08-11,STK_04,67.65429428779203,68.38411568980273,67.38667042986673,67.7748489125807,745648
2014-08-12,STK_04,68.59589733118726,69.69294372046025,67.73907762960114,68.55787508572826,449541
2014-08-13,STK_04,67.79810932422043,68.04233564572601,66.11495381949689,67.22733235323511,395725
2014-08-14,STK_04,66.02322155028797,66.09811528382937,65.52222009533854,65.67200297760144,648796
2014-08-15,STK_04,68.12312212851204,68.77967965954798,67.08181867425407,67.58193647848836,682281
2014-08-18,STK_04,65.56329625700923,66.83768558331384,65.32741082359013,65.3399893141835,979510
2014-08-19,STK_04,66.09542381890067,67.23130820713213,64.92719984341217,65.90452403514409,118658
2014-08-20,STK_04,66.40279242664832,67.69363412201173,65.65552466923667,66.92504046910017,955036
2014-08-21,STK_04,65.84754991292239,66.18346049031325,65.17851272439883,65.47409349753418,884899
2014-08-22,STK_04,65.32537346584739,66.15666868960129,64.44106278799268,65.64774636928375,413609
2014-08-25,STK_04,64.3434708524838,65.2740131414619,62.87935422316938,63.80373985385153,769576
2014-08-26,STK_04,61.04583395378315,62.909784508338305,60.25005559063191,61.54885722644765,437798
2014-08-27,STK_04,62.50101163676158,62.93885707269902,61.72189792448558,62.87501049193533,296667
2014-08-28,STK_04,62.83676125459713,64.19869927121988,62.220603447416,63.09883931730172,728881
2014-08-29,STK_04,64.62815116594294,64.66832129314726,64.56107540136479,64.62144249399111,63088
2014-09-01,STK_04,64.74467314563623,65.34979749777365,64.03132288049578,64.5108693919389,758693
2014-09-02,STK_04,63.72292436840602,64.69052024759105,63.688468117037914,64.11411975539805,296502
2014-09-03,STK_04,63.713369930343475,64.50664788574421,63.36029258022189,63.541059416119374,656643
2014-09-04,STK_04,63.4557826267803,64.18480469496751,62.48696495452426,63.352092372179044,597351
2014-09-05,STK_04,61.73067754309031,62.3734341057184,61.30418184781027,61.64885651570253,588237
2014-09-08,STK_04,61.23561381379577,61.76478707283111,60.793180599817056,60.99879367002892,623900
2014-09-09,STK_04,59.458183095773386,59.80879002552626,58.614555296966294,59.08865237194162,304658
2014-09-10,STK_04,59.701296881958875,60.29315856657803,59.12698576197934,60.177331429371584,572208
2014-09-11,STK_04,58.417038027455135,58.758776015216,57.94066415101677,58.58725057357575,8115
2014-09-12,STK_04,60.678883092560625,61.253418426406576,60.4701602868182,60.50176373558948,225616
2014-09-15,STK_04,60.554998771722346,62.13824503874375,59.427970188357754,60.94316811018182,598656
2014-09-16,STK_04,60.44301292219108,61.09326174782255,60.219766695614965,60.37389437996294,200058
2014-09-17,STK_04,60.419172948039716,60.66895709542425,58.87147374356196,59.99393831467136,633689
2014-09-18,STK_04,58.44734275695531,58.567941148253375,57.51350298072846,58.50360460118878,197577
2014-09-19,STK_04,58.53562335260707,60.402325570108665,58.24967963417456,59.13763214891421,244565
2014-09-22,STK_04,57.36613796175564,57.64982764528712,57.12305095844652,57.385512092754,125616
2014-09-23,STK_04,56.28044758699289,56.42693397713072,55.569738048170706,56.118266991787294,343484
2014-09-24,STK_04,56.29259634466272,57.17004662016865,54.80811134329634,55.6227569714675,985921
2014-09-25,STK_04,54.9557082238048,55.2603091007959,54.77088131580688,55.18648028545287,193747
2014-09-26,STK_04,56.09115038114723,56.43514043843388,55.91535647831639,56.23005515032881,707878
2014-09-29,STK_04,58.53242724922738,58.93377892621315,58.33567856161189,58.91839630352501,320654
2014-09-30,STK_04,57.89968145775747,58.01850721973161,56.46713133233297,57.824217679758526,605574
2014-10-01,STK_04,57.68687568945603,58.20054025609136,57.623244405287736,57.80524680389933,916316
2014-10-02,STK_04,57.090520579402956,57.844955788484455,56.409790977280984,56.92040571423629,629326
2014-10-03,STK_04,56.62395271002685,57.02849374321579,55.88364518318862,56.99029794653954,164301
2014-10-06,STK_04,58.60521638168204,59.479142123766216,57.92998836297014,59.09640456095964,201220
2014-10-07,STK_04,57.781821583636685,58.81275517151074,57.36232937289468,58.22540789603892,664023
2014-10-08,STK_04,59.32207173968317,60.29608570164867,58.44800201038026,58.98994685343934,110644
2014-10-09,STK_04,58.039432794838525,59.45107220287648,57.58127218309047,58.300797870869374,55385
2014-10-10,STK_04,56.8185424545789,57.59055952583119,56.509374601109435,57.090127525591306,919718
2014-10-13,STK_04,56.821710637876414,58.10636756072768,56.726695855603154,57.08755510730987,695002
2014-10-14,STK_04,58.94678864463785,59.15090962282798,58.705795055183856,58.85634712206159,210078
2014-10-15,STK_04,58.1661655816167,58.49884135445253,57.817473492203725,57.95636910997415,743890
2014-10-16,STK_04,57.79731344475297,58.099924336124936,57.2473116592764,57.56981894057574,45535
2014-10-17,STK_04,57.076945130095325,57.94601739233002,56.78844220335237,57.1656440892606,686606
2014-10-20,STK_04,56.21572352093905,57.550471073509144,55.68703929170845,56.58951578808642,271455
2014-10-21,STK_04,56.006238547382154,56.13983458433276,55.69157661574624,55.951927879821554,84272
2014-10-22,STK_04,56.92654421036347,57.342466951057176,56.57270270210363,56.74612124981103,593645
2014-10-23,STK_04,57.557160864571905,58.62032158856345,57.1241241316318,57.71023614643269,990488
2014-10-24,STK_04,59.299070044648104,59.31605977231426,58.00223132789313,59.28770398030229,593883
2014-10-27,STK_04,57.98244418103471,58.844507065708044,57.217750018566406,57.899146711881976,241925
2014-10-28,STK_04,56.52159369481458,57.15330266040849,55.998945201843306,56.285187373081136,492420
2014-10-29,STK_04,58.370391779543716,59.045917836654,57.797116702577455,58.10224545995845,524771
2014-10-30,STK_04,56.8506257952045,57.41204799807837,56.652213255606135,56.70682336860707,835826
2014-10-31,STK_04,59.722559858156956,59.75354039320425,58.77499994751636,59.37506004289508,136632
2014-11-03,STK_04,59.70268720883919,60.71450267630862,58.800344653831615,60.4376923121017,152027
2014-11-04,STK_04,59.698462718018355,60.159468585686646,59.424756343023354,59.617594607739726,928391
2014-11-05,STK_04,57.52011236656263,58.726993114937244,56.805448031880495,57.94539147007168,839700
2014-11-06,STK_04,58.83259919661826,59.22976268913134,58.28353247319049,58.41906006105537,665903
2014-11-07,STK_04,59.20762968386116,59.53171112802383,58.94538361326375,58.9795964250632,920313
2014-11-10,STK_04,59.63593627835256,60.09481892582785,59.59626474114456,59.97729022418113,46400
2014-11-11,STK_04,59.46991865850463,60.472045961046334,59.332443757670326,59.477750914657214,967771
2014-11-12,STK_04,56.098781104972296,57.02486721314438,55.966138458368356,56.279506969397815,850747
2014-11-13,STK_04,56.39603059444829,56.80605271450064,56.11257017981687,56.472581860745656,487286
2014-11-14,STK_04,55.727865372324764,56.51124806054858,54.876195633541336,55.6848546757587,975092
2014-11-17,STK_04,57.6561085883288,59.16460724062586,57.03724483287202,57.23898078492236,361859
2014-11-18,STK_04,57.29688301006738,57.436461966083925,56.47788841342539,56.885273825526,560543
2014-11-19,STK_04,56.22819267156365,56.96186629405959,55.994997815054546,56.484543041149585,549884
2014-11-20,STK_04,56.151074817153955,56.546281166636405,56.04245555966064,56.43207591506452,671332
2014-11-21,STK_04,58.40381148361033,59.471411619588416,58.03279881255742,58.090100322605075,900749
2014-11-24,STK_04,57.56188574123125,58.03613914587111,57.42168942931849,57.542448469159396,182821
2014-11-25,STK_04,56.68150966703354,57.38304404827884,55.12224833425588,56.38198156806852,483930
2014-11-26,STK_04,57.33932735036201,57.91889976275409,56.736949186494655,57.644019647753616,232661
2014-11-27,STK_04,58.96349129013375,59.738453689078376,58.569408030270885,58.951361936280485,508578
2014-11-28,STK_04,59.77746945022739,60.93614735734039,59.62053746237184,60.23575758816626,217633
2014-12-01,STK_04,61.708751578840406,62.15306032450229,61.54288522505386,61.646154748178084,925939
2014-12-02,STK_04,61.98149383824066,62.17177889707345,61.01200036268228,61.82309149323573,100964
2014-12-03,STK_04,61.846979011685406,62.08906823792827,60.289084865183995,61.468034954204235,633788
2014-12-04,STK_04,60.65617571503837,61.18977963632959,60.44905374667323,61.12457966496086,144749
2014-12-05,STK_04,60.985067215517,61.253043615410895,60.58537838533252,61.23954178403563,338123
2014-12-08,STK_04,59.99091482947752,60.2098924768455,58.72865878521484,59.427529650326605,861058
2014-12-09,STK_04,59.91172288240394,60.84462698077182,59.487819149340105,59.89269346062088,774875
2014-12-10,STK_04,58.002874283379356,58.98376405392175,57.88257091111364,58.243597192443964,940346
2014-12-11,STK_04,60.61982396411307,60.82360097449608,59.062062142218494,59.97865764362714,680852
